GEOID,Asthma_prev,nearest_hw_dist_m,hw_count_5km,ratio_poverty,ratio_uninsured,med_income,ratio_black,ratio_hispanic,ln_nearest_hw_dist_m,z_ratio_poverty,z_ratio_uninsured,z_med_income,z_ratio_black,z_ratio_hispanic,ln_nearest_hw_dist_m_x_z_ratio_poverty,ln_nearest_hw_dist_m_x_z_ratio_black
1400000US37175960600,9.3,10039.694186379436,0,19.9,28.8,44667.0,0.0,4.265402843601896,9.214401532925182,0.52685344058708,2.9886596452064196,-0.4790894583799359,-1.0420822483738117,-0.5702109024889476,4.8546391505724955,-9.60216426684977
1400000US37193960300,11.1,5741.315153795339,0,23.5,20.6,30752.0,2.3367378520581865,7.226864747756112,8.655617744893293,0.8939808059651193,1.6124459700431213,-0.9912328602426359,-0.928393599617005,-0.21920040473720268,7.7379561277056945,-8.035820115090308
1400000US37189920702,8.7,9526.79707872385,0,7.7,8.6,73307.0,0.2211690363349131,2.906793048973144,9.161968813445188,-0.7173004087496082,-0.40152526190316934,0.5750095016881724,-1.0313217735239633,-0.7312416081664638,-6.571883974835397,-9.448937925653533
1400000US37157040502,10.0,75.67320446758154,2,15.7,6.9,46525.0,20.42900919305414,7.59278175008512,4.33955229228343,0.09853818097936769,-0.6868378530955603,-0.4107055244481431,-0.04815541633613871,-0.1758296934870731,0.42761158914645453,-0.20897294734735364
1400000US37155960900,9.3,1388.1404537524154,8,21.0,15.6,46250.0,22.71853986551393,10.854947166186358,7.236440456254452,0.6390312466748144,0.7732912900655,-0.420826935552149,0.06323647480387581,0.21082201553811777,4.624311566248345,0.45760698458168225
1400000US37153970200,10.3,15282.509953602386,0,9.0,12.7,52548.0,21.648675171737,11.54072620215898,9.63452974534683,-0.5847266379186496,0.2865815756784798,-0.1890282187047696,0.011184649101227333,0.2921047227128398,-5.6335661859238755,0.10775883445704143
1400000US37183051502,7.2,829.7721270035777,28,1.7,4.0,108684.0,0.0,1.5706806282722512,6.722355541852708,-1.3291793510463403,-1.1735475674825806,1.8770646312387824,-1.0420822483738117,-0.889605788095515,-8.935216176622552,-7.005247377422023
1400000US37185950200,10.6,8917.901188794393,0,17.0,8.9,33639.0,55.89955280357757,1.6855865153078775,9.09592803287341,0.23111195181032634,-0.351175981104512,-0.8849764462162173,1.6775829544434107,-0.875986442681548,2.102177681203636,15.259173822792414
1400000US37183052101,10.5,1476.376574544587,30,15.0,18.1,40768.0,68.54978354978356,15.77922077922078,7.2980232091036195,0.02715230437808236,1.1928686300543108,-0.6225926652690963,2.293051068990886,0.7944769089380185,0.19815814753189087,16.734739921155352
1400000US37183052806,10.7,1941.1482309550745,5,13.9,10.9,58900.0,61.00635886093448,21.504008847110864,7.57154997495745,-0.0850255017096518,-0.01551410911346357,0.0447579752321237,1.9260429516196476,1.4730136500031525,-0.6437748353404587,14.583130462102716
1400000US37183053418,8.2,1639.1370162985745,20,5.2,8.4,89761.0,3.627013127622141,14.26444715117066,7.402535063851949,-0.9722499680399133,-0.4350914491022741,1.1806011318893126,-0.8656181999400667,0.6149367148138799,-7.197114479244394,-6.407769076964751
1400000US37179020305,8.6,4727.167809216628,3,6.0,5.3,86932.0,8.248017303532805,5.465032444124009,8.461293051099195,-0.8906661090670156,-0.9553673506883992,1.0764794154775572,-0.6407937849137452,-0.4280234974757963,-7.5361869594982975,-5.421943999478224
1400000US37161961000,10.3,9125.621889663227,0,17.2,12.2,38914.0,7.207483514798343,1.8708786995859528,9.11895090398953,0.25150791655355065,0.20266610768071772,-0.6908293786757399,-0.6914185823521168,-0.8540244847236487,2.293488343016524,-6.305012106574996
1400000US37155961200,11.1,1912.224912977238,8,25.6,11.0,39327.0,29.171817058096416,3.4610630407911,7.5565455333486025,1.1081384357689756,0.0012689844860887907,-0.6756288594540873,0.37720595299400106,-0.6655461536870517,8.37369854714196,2.8503739592493216
1400000US37169070700,10.3,1994.0682517987343,1,17.3,13.3,38712.0,12.4625748502994,4.865269461077845,7.598433540166703,0.261705898925163,0.3872801372757946,-0.6982640151957734,-0.4357441032912788,-0.4991110582905386,1.9885548800524357,-3.310972609378317
1400000US37165010101,9.4,2811.279001451243,3,11.3,8.8,54728.0,18.7683284457478,5.835777126099707,7.9417504661635405,-0.35017304337156896,-0.36795907470406436,-0.10879303249846807,-0.1289520491340399,-0.3840805802373359,-2.7809869304340635,-1.0241049963230051
1400000US37197050200,10.1,11185.334915755877,0,14.9,10.8,41250.0,5.486111111111111,4.305555555555555,9.322448215551583,0.016954322006470197,-0.03229720271301593,-0.6048525919886205,-0.7751680292188616,-0.5654517585711528,0.15805578893510502,-7.226463810744014
1400000US37183053004,7.5,980.6308847321246,15,2.6,4.2,108583.0,3.677221654749745,2.042900919305413,6.8892153565652645,-1.2373975097018304,-1.1399813802834757,1.8733473129787657,-0.8631754186070307,-0.8336353637684248,-8.524697926013467,-5.9466013492772065
1400000US37155960702,12.4,4062.793639935136,4,20.3,19.9,41330.0,9.433384379785604,11.0260336906585,8.309872210394078,0.567645370073529,1.494964314846254,-0.601908181485637,-0.5831224543187068,0.23110023219501358,4.717060486132881,-4.845673078399812
1400000US37193961002,8.9,6318.494395531234,0,13.0,6.4,56295.0,2.158671586715867,7.195571955719557,8.751394483233593,-0.17680734305416163,-0.7707533210933225,-0.05111939177127792,-0.9370570074862739,-0.22290941699678468,-1.5473108065993795,-8.200555525790756
1400000US37183054018,10.2,957.3238941299188,30,10.8,13.3,51484.0,53.97123202001251,8.536585365853659,6.86518581491127,-0.40116295522962997,0.3872801372757946,-0.22818887839445073,1.5837649063212882,-0.06396434195710789,-2.7540582297103406,10.872840369031184
1400000US37183053415,7.7,366.2805637956874,6,11.7,4.7,129605.0,1.5242378810594703,17.391304347826086,5.9061260349966584,-0.3093811138851203,-1.0560659122857137,2.647064782900266,-0.967923931928962,0.985550869754396,-1.8272438514531752,-5.716680734261976
1400000US37157041400,11.4,169.01434841660853,11,25.9,17.1,27850.0,28.445648493057902,3.284795123603115,5.1358828359392135,1.1387323828838118,1.0250376940587866,-1.098041351238364,0.34187587826774024,-0.6864385005590565,5.84839609998113,1.7558344552169312
1400000US37183053424,7.3,1783.060466623106,17,3.2,3.0,129688.0,5.98309126381964,5.462822458270106,7.486647206412604,-1.1762096154721573,-1.3413785034781047,2.6501196087971115,-0.7509885937847077,-0.4282854384562001,-8.80586643183027,-5.622386657706012
1400000US37183053513,8.8,1519.724254583114,17,7.6,16.9,69688.0,13.957055214723926,24.56178790534619,7.326941983636576,-0.7274983911212204,0.9914715068596813,0.44181173155945447,-0.3630335709243927,1.8354402433489745,-5.330338504934132,-2.6599259122754395
1400000US37155960102,10.9,2398.7846295693016,1,13.1,13.7,38268.0,18.96450284369484,23.220239262600508,7.783134274629913,-0.16660936068254947,0.45441251167400404,-0.714605493487332,-0.11940763138789226,1.676431729281046,-1.2967430256025283,-0.9293656285074788
1400000US37155962002,12.9,10179.190294999224,0,23.7,18.4,32875.0,25.74018126888217,0.0302114803625377,9.228198982955265,0.9143767707083437,1.2432179108529677,-0.9130955665197101,0.21024754319307526,-1.0721915716980306,8.438050785488656,1.9402061642631803
1400000US37179020404,10.7,907.2224983440252,7,22.6,27.1,38096.0,35.86479988686183,34.747560458209584,6.8114893908124525,0.8021989646206097,2.7033470540140287,-0.7209359760687466,0.7028377620069975,3.0427200293058156,5.464169736834017,4.787371959373031
1400000US37183053109,8.3,2756.896274628038,5,8.0,6.6,92529.0,4.45241612154463,12.165013715973831,7.922223448736673,-0.6867064616347716,-0.7371871338942177,1.2824777352925432,-0.8254601004869263,0.3660990802485426,-5.440242032761978,-6.539479364074058
1400000US37183052406,9.5,1327.248332272574,22,12.2,17.3,51535.0,20.460903157053416,22.48568003197016,7.191616309747786,-0.2583912020270593,1.0586038812578913,-0.2263118166987987,-0.046603688286121325,1.5893672964041574,-1.858250382793135,-0.33515584477287197
1400000US37155961601,12.1,3069.553862047976,1,22.9,13.3,34056.0,32.158590308370044,9.181544168792025,8.029613235399665,0.832792911735446,0.3872801372757946,-0.8696287064694156,0.5225205909485754,0.012480102636691711,6.687004986417962,4.195638252849536
1400000US37161960800,11.7,456.6959619282747,10,39.3,18.7,24762.0,29.9849429984943,5.420520542052055,6.126205125091237,2.5052620206798464,1.293567191651625,-1.2116955966535286,0.41676674041888057,-0.4332993191502999,15.347749030785302,2.553198541121715
1400000US37183051400,8.8,1233.1382075133154,40,21.7,3.7,70000.0,7.534940247113632,2.1065424346769293,7.118128197799449,0.7104171232760996,-1.2238968482812378,0.45329493252109027,-0.6754869221573483,-0.8260921838420192,5.056840157391172,-4.808202507852982
1400000US37171930502,10.5,1900.116213458852,11,14.4,11.7,31108.0,5.184969414506263,5.010195164579085,7.550196473423079,-0.0340355898515908,0.11875063968295561,-0.9781302335043591,-0.789819391390781,-0.4819335814330335,-0.2569753904683552,-5.963291583519837
1400000US37183052602,7.9,134.58166930630114,31,7.1,4.8,79665.0,6.575867205788466,5.703341136412003,4.909574184261447,-0.7784883029792814,-1.0392828186861613,0.8090165264127895,-0.7221484327890613,-0.3997777001615587,-3.822046075056584,-3.545441302826038
1400000US37197050501,9.5,918.5755583343508,3,5.5,9.5,43750.0,3.5069075451647183,14.11871868832549,6.823912213952024,-0.9416560209250766,-0.2504774195071975,-0.5128397637703848,-0.871461663025028,0.5976640900307869,-6.425778022532093,-5.946777886307432
1400000US37183053610,8.0,2277.0157496145857,24,5.9,8.4,91721.0,20.66937287714357,10.91873084251512,7.731060057773651,-0.9008640914386278,-0.4350914491022741,1.2527391892124096,-0.036461069693760215,0.2183820452468198,-6.964634394803725,-0.28188271957313094
1400000US37159051201,9.2,2830.628925752282,4,9.3,9.0,55633.0,16.40861662739818,18.074722315718613,7.948607417186282,-0.5541326908038129,-0.3343928875049596,-0.07548438868346674,-0.24375844380400383,1.0665537287632991,-4.40458321622858,-1.9375401744222902
1400000US37179020403,9.2,2596.592080764163,12,10.6,14.5,58458.0,15.834218916046758,13.985122210414453,7.862340172109891,-0.42155891997285444,0.5886772604704235,0.028490107203139624,-0.2717044539202125,0.5818294219759141,-3.3144396314138325,-2.1362328429980675
1400000US37191000601,12.4,2905.832987713643,3,32.3,20.0,31071.0,49.31744312026002,23.68364030335861,7.974819447141567,1.7914032546669925,1.5117474084458067,-0.979492023361989,1.3573454253571429,1.7313568423635435,14.28611751299103,10.824584694626786
1400000US37193960500,10.9,536.3519270835375,8,19.2,17.4,42847.0,10.922253698457665,18.791312559017943,6.286653237553249,0.4554675639857947,1.0753869748574434,-0.5460747973228115,-0.5106849145809034,1.1514883678453367,2.8633666357317877,-3.2104989716196406
1400000US37173940100,12.0,3462.446026493217,1,16.5,31.4,39289.0,0.9856262833675564,6.344969199178645,8.15001933382549,0.18012203995226536,3.425020078794782,-0.6770274544430046,-0.9941288503336534,-0.32372803517438453,1.46799810805905,-8.102169350532982
1400000US37183052707,9.5,1344.2231663521177,29,10.7,17.5,60701.0,36.828291200442045,21.881475341898053,7.204315201210629,-0.4113609376012423,1.0921700684569962,0.1110440166805407,0.7497142335946747,1.5177532774263518,-2.9635738559448868,5.401177649650092
1400000US37167931201,10.8,840.7617648275104,7,19.0,10.0,37634.0,36.333963236557295,3.0578938326747984,6.735497034572571,0.43507159924257033,-0.16656195150943542,-0.7379399467234766,0.7256638343565828,-0.7133322232024374,2.9304234665250783,4.887706604405325
1400000US37171930802,10.1,11276.776754880444,0,15.7,11.6,36935.0,0.066203243958954,11.486262826878518,9.3305894094275,0.09853818097936769,0.10196754608340325,-0.7636667334932953,-1.0388612805864406,0.28564939183736293,0.9194193078703384,-9.693188062504133
1400000US37157041100,9.5,6022.05916324923,0,13.5,5.6,62824.0,10.670596904937362,2.3876197494473104,8.703350575882615,-0.12581743119610064,-0.905018069889742,0.18918131040346647,-0.5229287016966014,-0.7927771889653747,-1.0950332122566537,-4.551231817056665
1400000US37183054206,8.5,1347.085617338517,7,5.5,5.5,63544.0,13.949074806262852,4.380831883599557,7.2064408038013825,-0.9416560209250766,-0.9218011634892943,0.21568100493031836,-0.36342183949019174,-0.5565295498003482,-6.7859883723397205,-2.6189779730946743
1400000US37195001600,10.2,5984.504209884259,0,14.7,16.8,46912.0,21.9134918361501,14.981380693211111,8.69709586003831,-0.0034416427367543125,0.9746884132601292,-0.3964619386399602,0.024068699710024708,0.6999120437531224,-0.02993229679755685,0.20932778860456117
1400000US37183053517,9.4,815.0613140394531,14,12.4,21.3,52250.0,10.143221502844812,39.31724543849323,6.7044894918954885,-0.2379952372838348,1.7299276252399882,-0.19999614782838332,-0.5485869486405923,3.584346918798468,-1.5956365674906436,-3.677995432551861
1400000US37161960400,9.6,4384.249571767514,1,11.5,5.0,57431.0,3.9891451831750335,5.101763907734057,8.38600181807096,-0.3297770786283446,-1.0057166314870565,-0.009308762628911608,-0.8479994910074107,-0.47108029641584603,-2.765511180935428,-7.111325273311395
1400000US37183053520,8.3,1309.3171112049392,12,6.7,9.8,58479.0,15.114405414115373,9.10409281340638,7.178024456523165,-0.8192802324657302,-0.20012813870854013,0.029263014960172803,-0.3067253375505285,0.0033000963812249086,-5.880813545384996,-2.2016819743730167
1400000US37183053105,8.9,1463.4647427122,6,10.9,12.1,75038.0,7.57017947537966,17.119190059825126,7.289245091353339,-0.3909649728580178,0.18588301408116537,0.6387191839464789,-0.6737724379068926,0.953298227387937,-2.8498395092963977,-4.91129243570199
1400000US37179020502,9.4,4464.907621000233,3,14.8,22.3,54477.0,21.298495645288995,26.57693322776458,8.404227747233241,0.006756339634858032,1.8977585612355123,-0.11803112045157893,-0.005852536798383351,2.074287537542412,0.056781817029005574,-0.049186052152676955
1400000US37183054204,8.5,1568.2943035854562,7,6.4,3.9,76250.0,16.310829005577997,4.635506828236199,7.358381309130138,-0.8498741795805668,-1.190330661082133,0.6833270030666796,-0.2485160774341889,-0.52634392460071,-6.253698278137953,-1.8286760592100737
1400000US37151031601,10.4,1774.806025859892,39,10.4,13.6,38889.0,4.781553398058253,9.75728155339806,7.482009697913728,-0.4419548847160788,0.43762941807445166,-0.6917495069579223,-0.8094466772484699,0.08072000322814259,-3.3067107334860455,-6.056287889117095
1400000US37183053603,7.1,1953.571362375333,13,2.2,1.4,113447.0,4.840247973295184,3.5050071530758222,7.57792619639831,-1.2781894391882793,-1.6099080010709435,2.052367471560165,-0.8065910266062021,-0.6603376299155044,-9.686025235184527,-6.112287270298944
1400000US37195001500,9.7,6215.574042319836,0,10.0,10.6,68750.0,12.82096377066479,22.194864579669364,8.734974236934116,-0.48274681420252763,-0.06586338991212094,0.40728851841197244,-0.4183075080609391,1.5548980781701467,-4.216780985021099,-3.653905306028413
1400000US37165010400,10.9,2960.856362961796,1,22.2,16.6,41786.0,31.21245828698554,2.6918798665183536,7.993571500391204,0.7614070351341606,0.9411222260610246,-0.5851250416186308,0.4764886961162097,-0.7567144271958248,6.086361576245791,3.808846461533099
1400000US37167931000,9.1,4407.258306073638,2,7.3,14.9,55901.0,4.829449510300575,6.112799729821006,8.39123494849737,-0.758092338236057,0.6558096348686332,-0.06562061349847187,-0.8071164011857367,-0.3512461744040897,-6.361330922794491,-6.772703353135178
1400000US37157041001,9.6,6499.817288280268,0,13.7,9.6,54591.0,4.713462190573075,14.39471007121058,8.77968318463804,-0.10542146645287631,-0.23369432590764516,-0.11383533548482738,-0.8127594995936853,0.6303762692912374,-0.9255670763162014,-7.135770911737507
1400000US37183052504,8.0,1214.7160935576997,20,10.9,7.3,78902.0,7.322113965160909,10.82078535577207,7.103088559573738,-0.3909649728580178,-0.6197054786973508,0.780934211240584,-0.6858414993273242,0.2067729497504407,-2.777058825901843,-4.871592907552816
1400000US37199960101,9.8,9149.24292897278,0,16.3,10.3,43025.0,0.0,7.344632768361582,9.121535707531644,0.15972607520904103,-0.11621267071077804,-0.5395234839536731,-1.0420822483738117,-0.20524182182449432,1.4569470984431525,-9.505390438726582
1400000US37155960401,12.2,7048.706014537725,0,19.1,18.1,48268.0,4.640822564957621,0.4446297068222871,8.860741194871272,0.4452695816141827,1.1928686300543108,-0.34655418061438914,-0.8162936148454871,-1.023072200031294,3.9454185246318842,-7.232966460171792
1400000US37183053512,7.6,629.7718335953048,20,4.2,5.2,93293.0,7.194244604316546,4.526378896882495,6.446944202213875,-1.0742297917560353,-0.9721504442879515,1.3105968555960361,-0.6920626913360846,-0.5392784315242498,-6.92549952780699,-4.461689555477701
1400000US37191000304,10.4,4742.782946835548,1,17.2,14.6,47848.0,21.47448015122873,8.676748582230625,8.464590186434299,0.25150791655355065,0.6054603540699759,-0.36201233575505276,0.0027095878168361897,-0.04735134407320798,2.1289114422697213,0.02293555044367355
1400000US37155960503,12.4,6347.749004213108,0,21.4,10.3,36699.0,2.230685527747552,0.0,8.756013065267734,0.679823176161263,-0.11621267071077804,-0.7723527444770968,-0.933553333490351,-1.0757724203137076,5.952540612539827,-8.174205185165759
1400000US37167930300,9.4,1903.7876046387453,2,11.7,17.4,60286.0,8.716248223590716,5.968735196589294,7.552125787716969,-0.3093811138851203,1.0753869748574434,0.09576988719631357,-0.61801307780077,-0.3683215801174305,-2.3364850884044173,-4.667312502005529
1400000US37183054013,8.1,1707.6168779170275,11,2.7,5.4,110602.0,10.649643259481788,4.476154712730004,7.4434394788830724,-1.2271995273302183,-0.9385842570888466,1.947656873047813,-0.5239481535089967,-0.5452313076540463,-9.134585410196394,-3.8999763707167543
1400000US37159050300,10.1,954.0516721358604,18,19.7,13.0,36400.0,31.990924560408395,9.727736812251845,6.861765445965547,0.5064574758438557,0.3369308564771372,-0.7833574787319978,0.5143631965229363,0.0772181806042782,3.4751924075962997,3.52943960857747
