GEOID,Asthma_prev,nearest_hw_dist_m,hw_count_5km,ratio_poverty,ratio_uninsured,med_income,ratio_black,ratio_hispanic,ln_nearest_hw_dist_m,z_ratio_poverty,z_ratio_uninsured,z_med_income,z_ratio_black,z_ratio_hispanic,ln_nearest_hw_dist_m_x_z_ratio_poverty,ln_nearest_hw_dist_m_x_z_ratio_black,x,y
1400000US37183052001,11.5,559.1977683161151,34,28.4,21.7,31341.0,65.11681702521398,22.391857506361323,6.328289879091038,1.393681942174117,1.7970599996381975,-0.9695546379144196,2.126027915297415,1.5782468793668534,8.819623329332405,13.45412093904165,646569.8232060587,225219.29348334842
1400000US37183052506,7.4,825.4384456509565,13,5.5,6.4,83861.0,9.114680612626074,5.304445274561076,6.717125438566202,-0.9416560209250766,-0.7707533210933225,0.9634508572942764,-0.59862825896434,-0.4470572666564021,-6.32522161253486,-4.021061106533964,637601.6650962599,233504.85487123064
1400000US37179020602,10.6,2557.670016615963,8,22.0,24.4,43188.0,22.2177742193755,32.36589271417134,7.847242877714471,0.7410110703909363,2.250203526826113,-0.5335242475538441,0.0388728648237651,2.760430265881391,5.814893844432851,0.3050448116246481,470430.869735031,134351.63664554915
1400000US37183053005,7.6,1445.428601434419,11,2.7,3.1,160263.0,1.257071024512885,0.6704378797402053,7.27685276366421,-1.2271995273302183,-1.3245954098785524,3.775436497906134,-0.980922325773882,-0.9963080403906966,-8.930150272020311,-7.138027337247598,630135.2779165789,217838.8459276248
1400000US37161961101,10.2,6975.184156766697,0,15.3,12.2,43080.0,8.079056865464633,7.212205270457697,8.850257363859457,0.057746251492919,0.2026661076807177,-0.5374992017328719,-0.6490141695325887,-0.2209379352507909,0.5110691875104868,-5.743942433154923,356364.3166625581,172650.08458653386
1400000US37159051902,9.8,7295.47449928817,0,9.7,12.5,59034.0,15.951720763333876,4.713749796118089,8.895146565177848,-0.5133407613173643,0.2530153884793751,0.0496898628246211,-0.2659876696293538,-0.5170700916119181,-4.566241309797935,-2.3659993058832063,461414.89328535943,226547.88935554796
1400000US37163970700,10.6,4036.2331670729177,5,23.4,17.7,42045.0,27.09130672498633,19.177145981410607,8.303314876696291,0.883782823593507,1.1257362556561008,-0.5755925126152215,0.2759834695701438,1.197219694476056,7.338327066912621,2.291577648604034,675239.6664564089,141552.04479516993
1400000US37169070501,9.8,1763.4912554795117,3,14.1,12.2,44442.0,1.004079071226859,2.6043300909946656,7.475617687296591,-0.0646295369664274,0.2026661076807177,-0.4873706129195771,-0.9932310720417188,-0.7670913596971396,-0.483145709668014,-7.425015769727627,484693.3240661066,281253.77860642696
1400000US37183053419,7.8,372.90879006311513,21,2.3,1.6,127321.0,5.506047103755569,2.8007638446849143,5.92401189083515,-1.2679914568166668,-1.5763418138718388,2.563001863040086,-0.7741980889821432,-0.7438088350895,-7.511596467659318,-4.5863586849920654,626200.2709621796,220133.5319713971
1400000US37183054004,8.8,853.3512676236743,29,12.6,6.7,50253.0,28.91136228435456,10.668253023993651,6.750342429621951,-0.2175992725406104,-0.7204040402946652,-0.27349599500911,0.3645341202238465,0.1886938889914038,-1.4688696020857537,2.460730138791941,644776.5500986942,234139.84808446214
1400000US37183052603,7.5,1252.7744981501546,35,4.8,2.0,89708.0,3.0715532286212914,2.68760907504363,7.133913878985666,-1.013041897526362,-1.509209439473629,1.178650459931086,-0.8926428340043361,-0.7572206274070225,-7.226953652757289,-6.368037102480631,641942.8461965865,230695.58028241823
1400000US37157041002,9.6,5486.2866744334415,0,15.4,9.2,60648.0,6.982456140350878,4.807017543859649,8.610189181809274,0.0679442338645311,-0.3008267003058549,0.1090933447223141,-0.7023667758397566,-0.5060154302255853,0.5850127073867057,-6.047510814997732,530637.2963845425,286790.7527362795
1400000US37193960600,10.7,727.4813372050661,11,33.9,11.1,23611.0,14.72518457752256,13.90484003281378,6.590962007194641,1.954570972612788,0.0180520780856411,-1.2540583027652044,-0.3256619893196842,0.5723138894341393,12.882503020856362,-2.1464257987934654,417486.13435016485,270796.6366426416
1400000US37155960101,11.8,4178.742002884758,1,24.8,14.2,33859.0,20.61605626970652,31.79723502304148,8.338004801816028,1.026554576796078,0.5383279796717662,-0.8768793173330125,-0.0390550675829442,2.693029493670257,8.559416990651918,-0.3256413410418388,615938.5701213278,119448.98046829335
1400000US37183054113,9.2,2386.969912007377,8,7.2,14.2,66899.0,42.06471494607088,12.223934257832562,7.778198874771213,-0.7682903206076692,0.5383279796717662,0.3391622203991907,1.0044804836617256,0.3730827016473605,-5.975914907248187,7.813048967747278,653568.2409577594,229572.0898008923
1400000US37179021011,8.1,277.53171420441515,2,0.8,8.7,150324.0,8.976974642961236,3.745263771495191,5.629531927944803,-1.4209611923908498,-0.384742168303617,3.409630298041716,-0.6053280287323317,-0.6318609525349055,-7.999346400934807,-3.4077134646285505,454499.1445039079,139832.53205188675
1400000US37197050502,9.8,3374.424974668661,1,12.1,9.0,48214.0,0.5049345880192793,10.970851503327978,8.124276513799915,-0.2685891843986714,-0.3343928875049596,-0.348541657703903,-1.0175158080382285,0.2245597033383885,-2.182092802670801,-8.266579781665122,467635.4071819193,260636.69385519242
1400000US37151031505,9.2,3331.954439368721,3,9.0,7.0,57895.0,3.056234718826406,0.8251833740831296,8.111614408657971,-0.5847266379186496,-0.670054759496008,0.0077688182883929,-0.8933881211481269,-0.9779666621281718,-4.743077021267051,-7.246819956029019,522684.4573175019,234497.0445287518
1400000US37183051600,7.5,1780.143494504452,46,4.4,3.0,140170.0,1.4055815848441635,0.8352006518639234,7.48501084967041,-1.0538338270128107,-1.3413785034781047,3.0359109949505303,-0.9736968832984636,-0.9767793533685956,-7.887957628940579,-7.288131735779263,640386.6141531485,228235.09674714183
1400000US37171930101,10.5,8477.41055297636,0,12.4,16.5,46895.0,5.724789915966387,15.021008403361344,9.045278276427329,-0.2379952372838348,0.924339132461472,-0.3970876258718442,-0.763555656531448,0.7046089612603452,-2.152733149696638,-6.906573392867113,476967.9223082247,307551.28455759084
1400000US37181960800,12.2,1283.5092789623448,7,31.5,20.2,25142.0,55.21813515825493,24.76475620188195,7.158132040317031,1.7098193956940952,1.545313595644911,-1.1977096467643569,1.6444301336134912,1.8594972817646649,12.239112999473406,11.771048027481548,663240.4315822518,283059.8683531788
1400000US37183054109,8.9,5964.761817930739,0,4.9,10.3,97600.0,30.71328671328672,10.993006993006992,8.693792041034484,-1.0028439151547497,-0.116212670710778,1.4691165560504127,0.4522026420936575,0.2271857068838858,-8.718516447972224,3.931355730768605,657185.733359687,220135.65619856093
1400000US37159051301,9.7,2126.4290832701904,2,15.1,6.7,51410.0,11.414279217826284,13.460663938153704,7.662669526528948,0.0373502867496945,-0.7204040402946652,-0.2309124581097105,-0.4867465355275513,0.5196674340273165,0.2862029040840021,-3.729777844930508,470117.303716816,220617.70821818968
1400000US37159050400,12.5,891.8279076761061,15,27.2,12.8,30122.0,69.26829268292683,14.425087108013935,6.794393849736296,1.2713061537147703,0.3033646692780324,-1.0144200929536311,2.3280084915338275,0.633976740664383,8.637754711931542,15.81740657701131,474826.362829171,214522.89827909248
1400000US37195001700,10.2,6032.978805246739,0,14.6,16.0,44651.0,17.542972699696662,10.338725985844286,8.705161907158436,-0.0136396251083664,0.8404236644637098,-0.4796783404805326,-0.1885689372210969,0.1496363378808481,-0.1187351449212736,-1.6415231291704435,699241.7973233022,210473.62570783554
1400000US37183054208,8.4,1137.7642822738478,8,9.4,7.5,67099.0,13.433987216222173,6.094335463962971,7.037698990558171,-0.5439347084322008,-0.586139291498246,0.3465232466566496,-0.3884822509743237,-0.3534346716258023,-3.828048748462853,-2.734021145531764,651768.3460317916,242862.73310798322
1400000US37187950200,11.2,5599.14617197757,0,24.9,10.4,29760.0,60.30845594752703,1.6486438574720794,8.630547978521438,1.03675255916769,-0.0994295771112256,-1.0277435504796315,1.892088077683384,-0.8803651114387,8.947742703751635,16.32975693403484,811569.5093993661,228890.17723544696
1400000US37183052302,10.0,982.781077273996,40,40.5,6.1,50956.0,23.630527078802945,3.468986227606917,6.891403389854236,2.627637809139193,-0.8211026018919798,-0.2476219877141421,0.1076071319021853,-0.6646070493399389,18.108112105211,0.7415641535632119,638943.6057230722,223264.43008536068
1400000US37183054016,8.3,650.078014071541,19,3.0,2.7,93529.0,16.887096774193548,2.693548387096774,6.478629472312129,-1.1966055802153817,-1.391727784276762,1.3192828665798375,-0.2204790839484639,-0.7565166639769502,-7.752364178716527,-1.4284022912968986,647242.3446831071,237944.39871108386
1400000US37161960500,9.8,1195.9252819324622,5,12.2,10.9,45000.0,7.525405108486679,2.966218071958253,7.087511282500641,-0.2583912020270593,-0.0155141091134635,-0.4668333496612669,-0.6759508325721396,-0.7241981925926716,-1.8313505596656847,-4.790809152270741,340080.7677069282,183930.54547183937
1400000US37191000602,11.1,9672.824922176276,0,31.1,18.2,38558.0,14.826317000230045,44.04186795491143,9.177179055449498,1.6690274662076463,1.2096517236538629,-0.7039320054140167,-0.3207416220337308,4.144337948516166,15.31696390585076,-2.9435032959388536,705617.0432555648,164779.23820237673
1400000US37179021005,9.5,8252.313874560192,0,13.3,9.4,60436.0,8.208482802278962,5.824013504958852,9.018370080441075,-0.1462133959393249,-0.2672605131067498,0.1012906568894077,-0.6427172458714494,-0.3854748762457438,-1.3186065152988926,-5.796261980350569,459790.02621038747,131466.2647047295
1400000US37183053111,8.5,3988.255182175023,2,6.2,10.3,97449.0,16.53003178852267,17.500418270035134,8.291359821324605,-0.8702701443237912,-0.116212670710778,1.4635589812260312,-0.2378512661568942,0.9984837162288068,-7.215722908344648,-1.972110431664457,634435.6355427868,211206.21448735605
1400000US37155961602,11.2,13634.62436880311,0,19.3,12.3,40438.0,27.44416873449132,3.5732009925558312,9.520441085856008,0.465665546357407,0.2194492012802703,-0.6347383585939034,0.2931511655626144,-0.6522548808158442,4.433341399808644,2.7909284009888915,605704.3460660856,75774.71950218649
1400000US37183053713,8.7,1462.757323878809,15,8.0,7.3,49041.0,21.08553566354077,10.826939471440747,7.288761918403293,-0.6867064616347716,-0.6197054786973508,-0.3181038141293106,-0.0162136188268636,0.2075023730130036,-5.005239906684995,-0.1181772074647506,637131.885765295,236246.5020472102
1400000US37183053425,6.9,455.6593729319901,13,3.5,1.5,140350.0,3.673864002578151,9.152433129229776,6.123937758344739,-1.1456156683573206,-1.5931249074713911,3.042535918582243,-0.8633387775127151,0.0090296849654456,-7.01567904800474,-5.287032937853304,623763.6070165639,225970.12711049753
1400000US37179021008,7.8,2483.935293880203,2,1.6,1.4,163472.0,8.610586950044691,9.166749428940312,7.818001899511718,-1.3393773334179524,-1.6099080010709437,3.8935441642070616,-0.6231537859913744,0.0107265399816487,-10.471254536824492,-4.871817482568484,446072.85711263015,136880.17764602232
1400000US37183053518,8.1,885.6674241207239,19,4.3,6.5,85000.0,4.513513513513513,2.4324324324324325,6.787469967378764,-1.064031809384423,-0.7539702274937701,1.0053719018305045,-0.8224875462787642,-0.7874657169055337,-7.222083950532456,-5.5826095189101625,627149.9085608871,223342.09320175095
1400000US37159051001,9.7,3583.530099184873,2,14.2,11.1,52823.0,1.288825879623663,4.1371310735919575,8.184382670296275,-0.0544315545948153,0.0180520780856411,-0.1789068076007637,-0.9793773657494478,-0.5854144537402829,-0.4454886721430919,-8.015599139920196,482434.62624368677,198540.39506700198
1400000US37185950103,11.8,28342.13576135901,0,21.5,13.2,38417.0,42.72058823529412,3.6397058823529416,10.252140155019164,0.6900211585328753,0.3704970436762419,-0.7091215289255252,1.0363905021269104,-0.6443723163169178,7.074193627207736,10.625220683135773,698629.1489537378,288997.99327884667
1400000US37155960801,13.2,1819.7802464154988,6,47.9,14.5,18418.0,63.78281622911695,5.280429594272077,7.507020395024029,3.3822885046384954,0.5886772604704235,-1.4451873495401235,2.0611251501818533,-0.4499037513200284,25.39090878617651,15.472908539112138,604499.5373205703,95304.62439828692
1400000US37181960200,11.1,12311.320844172127,0,18.0,5.3,47455.0,51.33250311332503,0.971357409713574,9.418355734647344,0.3330917755264483,-0.9553673506883992,-0.3764767523509594,1.4553835718157544,-0.9606412253453958,3.1371768341933906,13.707320209722443,660260.7291391235,302276.9316605159
1400000US37171930901,9.7,804.5465551275103,4,16.1,13.9,50375.0,4.244723737253972,13.37443680341475,6.691520997504924,0.1393301104658167,0.487978698873109,-0.2690057689920601,-0.8355648995795102,0.5094472689656047,0.932330359766693,-5.591200070314385,442993.3308591876,281123.6947267225
1400000US37167931100,9.8,9301.477061043195,0,12.9,12.2,51648.0,21.428571428571427,0.2121640735502121,9.138035994326115,-0.1870053254257738,0.2026661076807177,-0.2221528368633344,0.0004760036599901,-1.050625442411533,-1.70886139487139,0.0043497385784208,507581.3173079808,163887.04537951562
1400000US37179021007,7.8,3034.310858305158,2,2.5,3.6,205766.0,7.182238116525108,4.619281776188347,8.018069122731323,-1.247595492073443,-1.2406799418807903,5.450180386871886,-0.6926468396059136,-0.5282670165666663,-10.00330689265286,-5.55369023760161,445107.5659307408,140488.95247557655
1400000US37183053110,8.8,565.6071385260544,2,6.1,16.1,94375.0,12.749135233075275,18.97545709108878,6.339666186198192,-0.8804681266954034,0.8572067580632624,1.3504200076488886,-0.4218021616753943,1.1733142990753749,-5.581874010836115,-2.6740849016388,636643.7164511512,208005.06693111776
1400000US37191001900,12.6,1109.62443062263,12,40.1,12.7,21796.0,64.44020356234097,6.340118744698897,7.012677686244861,2.5868458796527447,0.2865815756784798,-1.3208596160516437,2.0931088310034958,-0.3243029405746094,18.14071637799526,14.678297594060275,703373.0448548733,182217.05700819072
1400000US37183053716,8.7,1129.0299144633243,20,4.9,11.0,57798.0,32.1157495256167,2.2058823529411766,7.029999384332377,-1.0028439151547497,0.0012689844860887,0.0041987205535253,0.5204362704080313,-0.8143178118308048,-7.049992106119361,3.6586666605526985,641267.9497036743,234149.95113143927
1400000US37189920100,9.4,9356.21595032124,0,15.8,15.2,53264.0,0.1411859620814844,3.6506655909640986,9.143903084022233,0.10873616335098,0.7061589156672903,-0.1626757447030669,-1.0352131675146408,-0.6430733049166969,0.9942729394097716,-9.465888875057548,369917.4849023817,286664.330854509
1400000US37183053606,8.0,1835.5990180637184,20,2.5,3.0,91667.0,12.811526479750778,9.96884735202492,7.515670780530318,-1.247595492073443,-1.3413785034781047,1.2507517121228957,-0.4187666579185039,0.1057960699433982,-9.376516985697716,-3.147312334778435,624399.1244677805,228112.62703258204
1400000US37171931102,9.7,3927.062826111542,1,6.9,12.7,51074.0,0.8774128854349462,12.634745550263224,8.275901663774029,-0.7988842677225058,0.2865815756784798,-0.2432789822222414,-0.9993937263134322,0.4217745575297029,-6.611487640407582,-8.270884202362659,464603.23811696353,285961.8146605886
1400000US37159050901,9.8,7070.163371121525,0,15.6,11.2,50481.0,1.806204844878878,5.4823629409264765,8.863780295724487,0.0883401986077555,0.0348351716851935,-0.2651044250756069,-0.9542054726321896,-0.4259693814662721,0.7830281117398111,-8.457867666389673,488812.06860045815,212250.95854182565
1400000US37157041500,10.0,807.3167557427662,11,20.2,8.9,37038.0,24.972175848636617,2.031163049526989,6.694954006133711,0.5574473877019167,-0.351175981104512,-0.759875804970704,0.172881991730503,-0.8350266075685528,3.732084621503719,1.1574369831245064,548034.3087315606,285106.83048006776
1400000US37183052903,8.3,2796.667982750012,6,4.4,8.5,94091.0,17.33788395904437,9.965870307167236,7.936541485836392,-1.0538338270128107,-0.4183083555027217,1.339967350363297,-0.1985470619728561,0.1054432124591068,-8.363795887264903,-1.5757769942385018,642394.4961852382,211596.62159019662
1400000US37179020310,8.2,4840.235438609947,2,3.0,8.8,96019.0,10.892217518723545,3.988928687723869,8.484925223049576,-1.1966055802153817,-0.3679590747040643,1.4109276434852005,-0.5121462563761676,-0.6029803029442121,-10.153108869611364,-4.345522688616559,460766.9405029481,153466.9430703339
1400000US37199960102,10.4,6620.216137321768,0,24.9,16.1,31857.0,0.0,10.37593984962406,8.798034338603147,1.03675255916769,0.8572067580632624,-0.9505631901701757,-1.0420822483738117,0.1540471516179017,9.121384616192028,-9.168275404841568,320194.1867781631,249186.53933172254
1400000US37159051202,10.3,1828.1292362085649,4,15.1,13.5,53750.0,8.476052249637156,24.55732946298984,7.511595305385343,0.0373502867496945,0.4208463244748993,-0.1447884508974418,-0.6296992648891303,1.8349118016126469,0.2805602386038017,-4.730046041945792,469177.7561262177,215129.8735756266
1400000US37183054302,10.6,1470.3597508319676,4,16.0,14.9,52597.0,36.45911477869468,8.81470367591898,7.293942252789358,0.1291321280942043,0.6558096348686332,-0.1872247672716921,0.7317527970970537,-0.0310000663360163,0.9418822852989248,5.337362645342997,672443.6835810187,229633.4957233612
1400000US37183051501,7.3,2641.595995808609,24,2.2,0.9,132031.0,2.687249857061178,0.4288164665523156,7.879517044732093,-1.278189439188279,-1.6938234690687055,2.7363540314032417,-0.9113402377318752,-1.0249464815577405,-10.071515472480602,-7.1809209367585085,638977.7987936856,230086.08387903502
